# exported by xylib from a canberra_cnf file

### block #0 Sample title.
# date and time: Fri, 2015-10-23 13:12:44
# energy calib 0: 0
# energy calib 1: 0.125
# energy calib 2: 0
# live time (s): 10163.48
# real time (s): 11770.50
# column_1	column_2
169.750000	372.000000
169.875000	377.000000
170.000000	369.000000
170.125000	383.000000
170.250000	362.000000
170.375000	353.000000
170.500000	363.000000
170.625000	369.000000
170.750000	356.000000
170.875000	351.000000
171.000000	350.000000
171.125000	374.000000
171.250000	386.000000
171.375000	349.000000
171.500000	383.000000
171.625000	389.000000
171.750000	361.000000
171.875000	342.000000
172.000000	368.000000
172.125000	343.000000
172.250000	332.000000
172.375000	362.000000
172.500000	351.000000
172.625000	330.000000
172.750000	367.000000
172.875000	373.000000
173.000000	368.000000
173.125000	358.000000
173.250000	355.000000
173.375000	337.000000
173.500000	309.000000
173.625000	346.000000
173.750000	356.000000
173.875000	358.000000
174.000000	354.000000
174.125000	352.000000
174.250000	329.000000
174.375000	320.000000
174.500000	348.000000
174.625000	338.000000
174.750000	358.000000
174.875000	340.000000
175.000000	338.000000
175.125000	351.000000
175.250000	306.000000
175.375000	349.000000
175.500000	324.000000
175.625000	312.000000
175.750000	313.000000
175.875000	342.000000
176.000000	353.000000
176.125000	352.000000
176.250000	343.000000
176.375000	300.000000
176.500000	367.000000
176.625000	341.000000
176.750000	340.000000
176.875000	314.000000
177.000000	352.000000
177.125000	342.000000
177.250000	362.000000
177.375000	338.000000
177.500000	333.000000
177.625000	323.000000
177.750000	296.000000
177.875000	350.000000
178.000000	306.000000
178.125000	302.000000
178.250000	312.000000
178.375000	304.000000
178.500000	344.000000
178.625000	325.000000
178.750000	339.000000
178.875000	327.000000
179.000000	310.000000
179.125000	301.000000
179.250000	308.000000
179.375000	355.000000
179.500000	321.000000
179.625000	324.000000
179.750000	300.000000
179.875000	298.000000
180.000000	323.000000
180.125000	311.000000
180.250000	303.000000
180.375000	336.000000
180.500000	309.000000
180.625000	300.000000
180.750000	288.000000
180.875000	269.000000
181.000000	312.000000
181.125000	321.000000
181.250000	303.000000
181.375000	318.000000
181.500000	320.000000
181.625000	333.000000
181.750000	313.000000
181.875000	311.000000
182.000000	333.000000
182.125000	279.000000
182.250000	293.000000
182.375000	287.000000
182.500000	308.000000
182.625000	300.000000
182.750000	329.000000
182.875000	277.000000
183.000000	302.000000
183.125000	317.000000
183.250000	307.000000
183.375000	279.000000
183.500000	311.000000
183.625000	291.000000
183.750000	284.000000
183.875000	279.000000
184.000000	308.000000
184.125000	255.000000
184.250000	275.000000
184.375000	296.000000
184.500000	285.000000
184.625000	267.000000
184.750000	286.000000
184.875000	294.000000
185.000000	273.000000
185.125000	277.000000
185.250000	313.000000
185.375000	271.000000
185.500000	272.000000
185.625000	294.000000
185.750000	303.000000
185.875000	307.000000
186.000000	284.000000
186.125000	292.000000
186.250000	285.000000
186.375000	277.000000
186.500000	306.000000
186.625000	299.000000
186.750000	310.000000
186.875000	259.000000
187.000000	290.000000
187.125000	287.000000
187.250000	280.000000
187.375000	282.000000
187.500000	274.000000
187.625000	268.000000
187.750000	304.000000
187.875000	282.000000
188.000000	324.000000
188.125000	298.000000
188.250000	264.000000
188.375000	290.000000
188.500000	324.000000
188.625000	278.000000
188.750000	292.000000
188.875000	308.000000
189.000000	302.000000
189.125000	277.000000
189.250000	292.000000
189.375000	299.000000
189.500000	280.000000
189.625000	291.000000
189.750000	343.000000
189.875000	316.000000
190.000000	281.000000
190.125000	280.000000
190.250000	290.000000
190.375000	286.000000
190.500000	287.000000
190.625000	310.000000
190.750000	271.000000
190.875000	303.000000
191.000000	275.000000
191.125000	307.000000
191.250000	296.000000
191.375000	277.000000
191.500000	279.000000
191.625000	272.000000
191.750000	275.000000
191.875000	269.000000
192.000000	261.000000
192.125000	260.000000
192.250000	281.000000
192.375000	257.000000
192.500000	281.000000
192.625000	251.000000
192.750000	267.000000
192.875000	276.000000
193.000000	265.000000
193.125000	269.000000
193.250000	283.000000
193.375000	244.000000
193.500000	287.000000
193.625000	264.000000
193.750000	280.000000
193.875000	279.000000
194.000000	248.000000
194.125000	261.000000
194.250000	256.000000
194.375000	255.000000
194.500000	287.000000
194.625000	285.000000
194.750000	307.000000
194.875000	304.000000
195.000000	288.000000
195.125000	276.000000
195.250000	280.000000
195.375000	270.000000
195.500000	267.000000
195.625000	265.000000
195.750000	265.000000
195.875000	269.000000
196.000000	241.000000
196.125000	302.000000
196.250000	274.000000
196.375000	293.000000
196.500000	286.000000
196.625000	279.000000
196.750000	272.000000
196.875000	272.000000
197.000000	287.000000
197.125000	279.000000
197.250000	270.000000
197.375000	251.000000
197.500000	291.000000
197.625000	250.000000
197.750000	252.000000
197.875000	277.000000
198.000000	247.000000
198.125000	267.000000
198.250000	272.000000
198.375000	257.000000
198.500000	272.000000
198.625000	246.000000
198.750000	258.000000
198.875000	298.000000
199.000000	227.000000
199.125000	273.000000
199.250000	254.000000
199.375000	238.000000
199.500000	244.000000
199.625000	285.000000
199.750000	267.000000
199.875000	268.000000
200.000000	273.000000
200.125000	250.000000
200.250000	261.000000
200.375000	266.000000
200.500000	252.000000
200.625000	257.000000
200.750000	271.000000
200.875000	304.000000
201.000000	264.000000
201.125000	280.000000
201.250000	269.000000
201.375000	238.000000
201.500000	237.000000
201.625000	267.000000
201.750000	273.000000
201.875000	248.000000
202.000000	257.000000
202.125000	245.000000
202.250000	261.000000
202.375000	255.000000
202.500000	246.000000
202.625000	245.000000
202.750000	272.000000
202.875000	263.000000
203.000000	254.000000
203.125000	280.000000
203.250000	248.000000
203.375000	239.000000
203.500000	229.000000
203.625000	265.000000
203.750000	285.000000
203.875000	255.000000
204.000000	251.000000
204.125000	218.000000
204.250000	235.000000
204.375000	235.000000
204.500000	289.000000
204.625000	255.000000
204.750000	254.000000
204.875000	247.000000
205.000000	252.000000
205.125000	260.000000
205.250000	222.000000
205.375000	256.000000
205.500000	243.000000
205.625000	235.000000
205.750000	234.000000
205.875000	228.000000
206.000000	248.000000
206.125000	236.000000
206.250000	257.000000
206.375000	239.000000
206.500000	255.000000
206.625000	225.000000
206.750000	253.000000
206.875000	275.000000
207.000000	237.000000
207.125000	247.000000
207.250000	246.000000
207.375000	228.000000
207.500000	242.000000
207.625000	224.000000
207.750000	242.000000
207.875000	236.000000
208.000000	248.000000
208.125000	238.000000
208.250000	256.000000
208.375000	247.000000
208.500000	245.000000
208.625000	215.000000
208.750000	224.000000
208.875000	263.000000
209.000000	260.000000
209.125000	212.000000
209.250000	272.000000
209.375000	226.000000
209.500000	252.000000
209.625000	230.000000
209.750000	254.000000
209.875000	234.000000
210.000000	230.000000
210.125000	225.000000
210.250000	253.000000
210.375000	204.000000
210.500000	245.000000
210.625000	244.000000
210.750000	231.000000
210.875000	218.000000
211.000000	218.000000
211.125000	233.000000
211.250000	228.000000
211.375000	251.000000
211.500000	210.000000
211.625000	224.000000
211.750000	235.000000
211.875000	225.000000
212.000000	206.000000
212.125000	223.000000
212.250000	232.000000
212.375000	233.000000
212.500000	227.000000
212.625000	225.000000
212.750000	222.000000
212.875000	223.000000
213.000000	242.000000
213.125000	220.000000
213.250000	243.000000
213.375000	218.000000
213.500000	215.000000
213.625000	231.000000
213.750000	208.000000
213.875000	221.000000
214.000000	231.000000
214.125000	206.000000
214.250000	212.000000
214.375000	238.000000
214.500000	219.000000
214.625000	223.000000
214.750000	194.000000
214.875000	207.000000
215.000000	200.000000
215.125000	213.000000
215.250000	214.000000
215.375000	207.000000
215.500000	229.000000
215.625000	210.000000
215.750000	238.000000
215.875000	233.000000
216.000000	203.000000
216.125000	233.000000
216.250000	224.000000
216.375000	207.000000
216.500000	243.000000
216.625000	202.000000
216.750000	243.000000
216.875000	226.000000
217.000000	214.000000
217.125000	189.000000
217.250000	225.000000
217.375000	215.000000
217.500000	235.000000
217.625000	225.000000
217.750000	225.000000
217.875000	225.000000
218.000000	187.000000
218.125000	199.000000
218.250000	198.000000
218.375000	253.000000
218.500000	204.000000
218.625000	236.000000
218.750000	200.000000
218.875000	227.000000
219.000000	184.000000
219.125000	205.000000
219.250000	220.000000
219.375000	221.000000
219.500000	211.000000
219.625000	232.000000
219.750000	224.000000
219.875000	241.000000
220.000000	182.000000
220.125000	221.000000
220.250000	221.000000
220.375000	209.000000
220.500000	219.000000
220.625000	192.000000
220.750000	200.000000
220.875000	223.000000
221.000000	215.000000
221.125000	225.000000
221.250000	206.000000
221.375000	224.000000
221.500000	197.000000
221.625000	194.000000
221.750000	201.000000
221.875000	202.000000
222.000000	227.000000
222.125000	221.000000
222.250000	184.000000
222.375000	205.000000
222.500000	229.000000
222.625000	212.000000
222.750000	216.000000
222.875000	208.000000
223.000000	197.000000
223.125000	220.000000
223.250000	207.000000
223.375000	204.000000
223.500000	224.000000
223.625000	207.000000
223.750000	236.000000
223.875000	200.000000
224.000000	191.000000
224.125000	225.000000
224.250000	215.000000
224.375000	196.000000
224.500000	214.000000
224.625000	184.000000
224.750000	212.000000
224.875000	226.000000
225.000000	212.000000
225.125000	211.000000
225.250000	224.000000
225.375000	204.000000
225.500000	181.000000
225.625000	204.000000
225.750000	216.000000
225.875000	218.000000
226.000000	225.000000
226.125000	190.000000
226.250000	212.000000
226.375000	206.000000
226.500000	228.000000
226.625000	222.000000
226.750000	211.000000
226.875000	211.000000
227.000000	212.000000
227.125000	204.000000
227.250000	202.000000
227.375000	190.000000
227.500000	205.000000
227.625000	216.000000
227.750000	194.000000
227.875000	221.000000
228.000000	229.000000
228.125000	199.000000
228.250000	196.000000
228.375000	206.000000
228.500000	202.000000
228.625000	221.000000
228.750000	192.000000
228.875000	197.000000
229.000000	216.000000
229.125000	198.000000
229.250000	198.000000
229.375000	199.000000
229.500000	192.000000
229.625000	211.000000
229.750000	202.000000
229.875000	214.000000
230.000000	199.000000
230.125000	208.000000
230.250000	226.000000
230.375000	208.000000
230.500000	236.000000
230.625000	212.000000
230.750000	198.000000
230.875000	200.000000
231.000000	226.000000
231.125000	233.000000
231.250000	211.000000
231.375000	227.000000
231.500000	209.000000
231.625000	204.000000
231.750000	207.000000
231.875000	197.000000
232.000000	185.000000
232.125000	184.000000
232.250000	216.000000
232.375000	203.000000
232.500000	196.000000
232.625000	180.000000
232.750000	231.000000
232.875000	217.000000
233.000000	210.000000
233.125000	198.000000
233.250000	195.000000
233.375000	178.000000
233.500000	220.000000
233.625000	221.000000
233.750000	185.000000
233.875000	234.000000
234.000000	184.000000
234.125000	207.000000
234.250000	201.000000
234.375000	194.000000
234.500000	203.000000
234.625000	194.000000
234.750000	205.000000
234.875000	227.000000
235.000000	192.000000
235.125000	178.000000
235.250000	197.000000
235.375000	196.000000
235.500000	202.000000
235.625000	200.000000
235.750000	215.000000
235.875000	211.000000
236.000000	185.000000
236.125000	171.000000
236.250000	207.000000
236.375000	211.000000
236.500000	199.000000
236.625000	215.000000
236.750000	192.000000
236.875000	200.000000
237.000000	182.000000
237.125000	189.000000
237.250000	197.000000
237.375000	187.000000
237.500000	198.000000
237.625000	191.000000
237.750000	194.000000
237.875000	180.000000
238.000000	205.000000
238.125000	183.000000
238.250000	199.000000
238.375000	183.000000
238.500000	209.000000
238.625000	198.000000
238.750000	176.000000
238.875000	209.000000
239.000000	211.000000
239.125000	183.000000
239.250000	193.000000
239.375000	190.000000
239.500000	193.000000
239.625000	169.000000
239.750000	218.000000
239.875000	198.000000
240.000000	199.000000
240.125000	209.000000
240.250000	181.000000
240.375000	169.000000
240.500000	186.000000
240.625000	196.000000
240.750000	174.000000
240.875000	222.000000
241.000000	186.000000
241.125000	175.000000
241.250000	201.000000
241.375000	184.000000
241.500000	191.000000
241.625000	202.000000
241.750000	167.000000
241.875000	199.000000
242.000000	199.000000
242.125000	191.000000
242.250000	198.000000
242.375000	191.000000
242.500000	163.000000
242.625000	182.000000
242.750000	191.000000
242.875000	165.000000
243.000000	204.000000
243.125000	177.000000
243.250000	197.000000
243.375000	190.000000
243.500000	191.000000
243.625000	190.000000
243.750000	179.000000
243.875000	189.000000
244.000000	162.000000
244.125000	185.000000
244.250000	186.000000
244.375000	173.000000
244.500000	181.000000
244.625000	197.000000
244.750000	193.000000
244.875000	177.000000
245.000000	185.000000
245.125000	160.000000
245.250000	163.000000
245.375000	160.000000
245.500000	180.000000
245.625000	175.000000
245.750000	154.000000
245.875000	176.000000
246.000000	175.000000
246.125000	163.000000
246.250000	197.000000
246.375000	158.000000
246.500000	140.000000
246.625000	173.000000
246.750000	164.000000
246.875000	170.000000
247.000000	176.000000
247.125000	180.000000
247.250000	158.000000
247.375000	187.000000
247.500000	157.000000
247.625000	164.000000
247.750000	160.000000
247.875000	175.000000
248.000000	181.000000
248.125000	144.000000
248.250000	161.000000
248.375000	170.000000
248.500000	157.000000
248.625000	175.000000
248.750000	154.000000
248.875000	150.000000
249.000000	166.000000
249.125000	145.000000
249.250000	172.000000
249.375000	154.000000
249.500000	162.000000
249.625000	150.000000
249.750000	161.000000
249.875000	173.000000
250.000000	170.000000
250.125000	145.000000
250.250000	174.000000
250.375000	177.000000
250.500000	158.000000
250.625000	185.000000
250.750000	164.000000
250.875000	163.000000
251.000000	166.000000
251.125000	167.000000
251.250000	156.000000
251.375000	180.000000
251.500000	155.000000
251.625000	148.000000
251.750000	161.000000
251.875000	165.000000
252.000000	141.000000
252.125000	132.000000
252.250000	162.000000
252.375000	156.000000
252.500000	159.000000
252.625000	137.000000
252.750000	162.000000
252.875000	154.000000
253.000000	151.000000
253.125000	144.000000
253.250000	154.000000
253.375000	161.000000
253.500000	164.000000
253.625000	156.000000
253.750000	158.000000
253.875000	153.000000
254.000000	160.000000
254.125000	152.000000
254.250000	155.000000
254.375000	148.000000
254.500000	162.000000
254.625000	131.000000
254.750000	169.000000
254.875000	139.000000
255.000000	142.000000
255.125000	141.000000
255.250000	120.000000
255.375000	152.000000
255.500000	149.000000
255.625000	156.000000
255.750000	141.000000
255.875000	122.000000
256.000000	163.000000
256.125000	123.000000
256.250000	157.000000
256.375000	151.000000
256.500000	137.000000
256.625000	169.000000
256.750000	152.000000
256.875000	187.000000
257.000000	154.000000
257.125000	154.000000
257.250000	147.000000
257.375000	161.000000
257.500000	139.000000
257.625000	133.000000
257.750000	145.000000
257.875000	156.000000
258.000000	153.000000
258.125000	147.000000
258.250000	126.000000
258.375000	136.000000
258.500000	132.000000
258.625000	160.000000
258.750000	137.000000
258.875000	128.000000
259.000000	144.000000
259.125000	144.000000
259.250000	145.000000
259.375000	148.000000
259.500000	142.000000
259.625000	183.000000
259.750000	128.000000
259.875000	123.000000
260.000000	130.000000
260.125000	156.000000
260.250000	127.000000
260.375000	132.000000
260.500000	147.000000
260.625000	130.000000
260.750000	148.000000
260.875000	136.000000
261.000000	131.000000
261.125000	131.000000
261.250000	143.000000
261.375000	155.000000
261.500000	134.000000
261.625000	136.000000
261.750000	148.000000
261.875000	129.000000
262.000000	116.000000
262.125000	138.000000
262.250000	134.000000
262.375000	150.000000
262.500000	142.000000
262.625000	117.000000
262.750000	149.000000
262.875000	142.000000
263.000000	126.000000
263.125000	135.000000
263.250000	152.000000
263.375000	139.000000
263.500000	133.000000
263.625000	140.000000
263.750000	136.000000
263.875000	122.000000
264.000000	137.000000
264.125000	158.000000
264.250000	134.000000
264.375000	142.000000
264.500000	128.000000
264.625000	136.000000
264.750000	162.000000
264.875000	117.000000
265.000000	136.000000
265.125000	137.000000
265.250000	127.000000
265.375000	115.000000
265.500000	120.000000
265.625000	137.000000
265.750000	149.000000
265.875000	129.000000
266.000000	141.000000
266.125000	129.000000
266.250000	121.000000
266.375000	128.000000
266.500000	129.000000
266.625000	136.000000
266.750000	152.000000
266.875000	119.000000
267.000000	129.000000
267.125000	129.000000
267.250000	120.000000
267.375000	147.000000
267.500000	141.000000
267.625000	131.000000
267.750000	133.000000
267.875000	148.000000
268.000000	135.000000
268.125000	146.000000
268.250000	120.000000
268.375000	138.000000
268.500000	131.000000
268.625000	129.000000
268.750000	134.000000
268.875000	126.000000
269.000000	128.000000
269.125000	139.000000
269.250000	150.000000
269.375000	135.000000
269.500000	137.000000
269.625000	117.000000
269.750000	138.000000
269.875000	143.000000
270.000000	124.000000
270.125000	127.000000
270.250000	136.000000
270.375000	128.000000
270.500000	139.000000
270.625000	136.000000
270.750000	123.000000
270.875000	137.000000
271.000000	130.000000
271.125000	130.000000
271.250000	142.000000
271.375000	145.000000
271.500000	121.000000
271.625000	128.000000
271.750000	135.000000
271.875000	126.000000
272.000000	106.000000
272.125000	159.000000
272.250000	139.000000
272.375000	124.000000
272.500000	124.000000
272.625000	136.000000
272.750000	132.000000
272.875000	127.000000
273.000000	122.000000
273.125000	118.000000
273.250000	125.000000
273.375000	121.000000
273.500000	113.000000
273.625000	144.000000
273.750000	98.000000
273.875000	130.000000
274.000000	128.000000
274.125000	131.000000
274.250000	129.000000
274.375000	139.000000
274.500000	114.000000
274.625000	120.000000
274.750000	116.000000
274.875000	133.000000
275.000000	138.000000
275.125000	122.000000
275.250000	124.000000
275.375000	140.000000
275.500000	123.000000
275.625000	133.000000
275.750000	140.000000
275.875000	131.000000
276.000000	123.000000
276.125000	115.000000
276.250000	126.000000
276.375000	127.000000
276.500000	157.000000
276.625000	118.000000
276.750000	140.000000
276.875000	139.000000
277.000000	115.000000
277.125000	99.000000
277.250000	117.000000
277.375000	105.000000
277.500000	129.000000
277.625000	117.000000
277.750000	107.000000
277.875000	135.000000
278.000000	127.000000
278.125000	137.000000
278.250000	129.000000
278.375000	129.000000
278.500000	121.000000
278.625000	119.000000
278.750000	107.000000
278.875000	125.000000
279.000000	129.000000
279.125000	131.000000
279.250000	134.000000
279.375000	129.000000
279.500000	139.000000
279.625000	136.000000
279.750000	117.000000
279.875000	131.000000
280.000000	136.000000
280.125000	110.000000
280.250000	109.000000
280.375000	114.000000
280.500000	108.000000
280.625000	124.000000
280.750000	135.000000
280.875000	134.000000
281.000000	128.000000
281.125000	110.000000
281.250000	132.000000
281.375000	118.000000
281.500000	108.000000
281.625000	141.000000
281.750000	127.000000
281.875000	126.000000
282.000000	129.000000
282.125000	131.000000
282.250000	115.000000
282.375000	129.000000
282.500000	103.000000
282.625000	108.000000
282.750000	116.000000
282.875000	132.000000
283.000000	129.000000
283.125000	145.000000
283.250000	122.000000
283.375000	118.000000
283.500000	100.000000
283.625000	114.000000
283.750000	127.000000
283.875000	114.000000
284.000000	120.000000
284.125000	107.000000
284.250000	101.000000
284.375000	117.000000
284.500000	124.000000
284.625000	127.000000
284.750000	122.000000
284.875000	115.000000
285.000000	129.000000
285.125000	121.000000
285.250000	114.000000
285.375000	110.000000
285.500000	127.000000
285.625000	116.000000
285.750000	118.000000
285.875000	112.000000
286.000000	109.000000
286.125000	126.000000
286.250000	149.000000
286.375000	115.000000
286.500000	131.000000
286.625000	122.000000
286.750000	91.000000
286.875000	125.000000
287.000000	113.000000
287.125000	126.000000
287.250000	120.000000
287.375000	124.000000
287.500000	119.000000
287.625000	120.000000
287.750000	100.000000
287.875000	133.000000
288.000000	126.000000
288.125000	115.000000
288.250000	117.000000
288.375000	92.000000
288.500000	111.000000
288.625000	140.000000
288.750000	138.000000
288.875000	94.000000
289.000000	119.000000
289.125000	112.000000
289.250000	120.000000
289.375000	124.000000
289.500000	123.000000
289.625000	106.000000
289.750000	132.000000
289.875000	119.000000
290.000000	110.000000
290.125000	130.000000
290.250000	106.000000
290.375000	97.000000
290.500000	109.000000
290.625000	112.000000
290.750000	103.000000
290.875000	111.000000
291.000000	142.000000
291.125000	112.000000
291.250000	119.000000
291.375000	122.000000
291.500000	121.000000
291.625000	102.000000
291.750000	96.000000
291.875000	106.000000
292.000000	117.000000
292.125000	135.000000
292.250000	110.000000
292.375000	132.000000
292.500000	124.000000
292.625000	109.000000
292.750000	104.000000
292.875000	142.000000
293.000000	91.000000
293.125000	100.000000
293.250000	101.000000
293.375000	131.000000
293.500000	129.000000
293.625000	122.000000
293.750000	107.000000
293.875000	116.000000
294.000000	130.000000
294.125000	98.000000
294.250000	124.000000
294.375000	138.000000
294.500000	115.000000
294.625000	106.000000
294.750000	117.000000
294.875000	117.000000
295.000000	98.000000
295.125000	105.000000
295.250000	108.000000
295.375000	106.000000
295.500000	113.000000
295.625000	97.000000
295.750000	125.000000
295.875000	94.000000
296.000000	116.000000
296.125000	97.000000
296.250000	111.000000
296.375000	107.000000
296.500000	118.000000
296.625000	114.000000
296.750000	111.000000
296.875000	109.000000
297.000000	105.000000
297.125000	121.000000
297.250000	135.000000
297.375000	108.000000
297.500000	111.000000
297.625000	113.000000
297.750000	130.000000
297.875000	119.000000
298.000000	103.000000
298.125000	112.000000
298.250000	119.000000
298.375000	119.000000
298.500000	129.000000
298.625000	113.000000
298.750000	93.000000
298.875000	109.000000
299.000000	107.000000
299.125000	127.000000
299.250000	120.000000
299.375000	115.000000
299.500000	127.000000
299.625000	109.000000
299.750000	105.000000
299.875000	108.000000
300.000000	114.000000
300.125000	123.000000
300.250000	100.000000
300.375000	104.000000
300.500000	108.000000
300.625000	101.000000
300.750000	110.000000
300.875000	108.000000
301.000000	101.000000
301.125000	115.000000
301.250000	121.000000
301.375000	105.000000
301.500000	137.000000
301.625000	102.000000
301.750000	124.000000
301.875000	105.000000
302.000000	123.000000
302.125000	120.000000
302.250000	99.000000
302.375000	102.000000
302.500000	128.000000
302.625000	87.000000
302.750000	95.000000
302.875000	106.000000
303.000000	112.000000
303.125000	97.000000
303.250000	103.000000
303.375000	104.000000
303.500000	103.000000
303.625000	126.000000
303.750000	97.000000
303.875000	119.000000
304.000000	104.000000
304.125000	102.000000
304.250000	139.000000
304.375000	92.000000
304.500000	98.000000
304.625000	100.000000
304.750000	109.000000
304.875000	105.000000
305.000000	108.000000
305.125000	97.000000
305.250000	110.000000
305.375000	114.000000
305.500000	114.000000
305.625000	110.000000
305.750000	105.000000
305.875000	119.000000
306.000000	130.000000
306.125000	88.000000
306.250000	110.000000
306.375000	127.000000
306.500000	101.000000
306.625000	93.000000
306.750000	105.000000
306.875000	105.000000
307.000000	108.000000
307.125000	108.000000
307.250000	97.000000
307.375000	118.000000
307.500000	101.000000
307.625000	112.000000
307.750000	108.000000
307.875000	120.000000
308.000000	109.000000
308.125000	100.000000
308.250000	99.000000
308.375000	114.000000
308.500000	110.000000
308.625000	102.000000
308.750000	127.000000
308.875000	92.000000
309.000000	101.000000
309.125000	114.000000
309.250000	104.000000
309.375000	97.000000
309.500000	122.000000
309.625000	119.000000
309.750000	101.000000
309.875000	102.000000
310.000000	99.000000
310.125000	94.000000
310.250000	90.000000
310.375000	91.000000
310.500000	99.000000
310.625000	111.000000
310.750000	100.000000
310.875000	121.000000
311.000000	116.000000
311.125000	115.000000
311.250000	90.000000
311.375000	88.000000
311.500000	117.000000
311.625000	115.000000
311.750000	104.000000
311.875000	96.000000
312.000000	104.000000
312.125000	106.000000
312.250000	100.000000
312.375000	98.000000
312.500000	98.000000
312.625000	121.000000
312.750000	111.000000
312.875000	104.000000
313.000000	99.000000
313.125000	96.000000
313.250000	108.000000
313.375000	90.000000
313.500000	89.000000
313.625000	101.000000
313.750000	100.000000
313.875000	109.000000
314.000000	92.000000
314.125000	99.000000
314.250000	105.000000
314.375000	108.000000
314.500000	104.000000
314.625000	106.000000
314.750000	127.000000
314.875000	96.000000
315.000000	118.000000
315.125000	98.000000
315.250000	112.000000
315.375000	111.000000
315.500000	103.000000
315.625000	110.000000
315.750000	108.000000
315.875000	108.000000
316.000000	92.000000
316.125000	104.000000
316.250000	99.000000
316.375000	100.000000
316.500000	115.000000
316.625000	103.000000
316.750000	121.000000
316.875000	75.000000
317.000000	125.000000
317.125000	107.000000
317.250000	107.000000
317.375000	99.000000
317.500000	103.000000
317.625000	109.000000
317.750000	85.000000
317.875000	113.000000
318.000000	103.000000
318.125000	96.000000
318.250000	86.000000
318.375000	106.000000
318.500000	92.000000
318.625000	116.000000
318.750000	89.000000
318.875000	116.000000
319.000000	98.000000
319.125000	107.000000
319.250000	95.000000
319.375000	93.000000
319.500000	107.000000
319.625000	110.000000
319.750000	117.000000
319.875000	97.000000
320.000000	88.000000
320.125000	99.000000
320.250000	94.000000
320.375000	93.000000
320.500000	93.000000
320.625000	92.000000
320.750000	94.000000
320.875000	86.000000
321.000000	97.000000
321.125000	99.000000
321.250000	109.000000
321.375000	113.000000
321.500000	88.000000
321.625000	97.000000
321.750000	101.000000
321.875000	106.000000
322.000000	105.000000
322.125000	101.000000
322.250000	105.000000
322.375000	104.000000
322.500000	110.000000
322.625000	86.000000
322.750000	108.000000
322.875000	111.000000
323.000000	90.000000
323.125000	112.000000
323.250000	121.000000
323.375000	105.000000
323.500000	119.000000
323.625000	108.000000
323.750000	79.000000
323.875000	95.000000
324.000000	104.000000
324.125000	82.000000
324.250000	87.000000
324.375000	111.000000
324.500000	123.000000
324.625000	85.000000
324.750000	98.000000
324.875000	110.000000
325.000000	109.000000
325.125000	87.000000
325.250000	116.000000
325.375000	86.000000
325.500000	103.000000
325.625000	117.000000
325.750000	107.000000
325.875000	102.000000
326.000000	93.000000
326.125000	101.000000
326.250000	91.000000
326.375000	95.000000
326.500000	113.000000
326.625000	96.000000
326.750000	108.000000
326.875000	106.000000
327.000000	100.000000
327.125000	100.000000
327.250000	85.000000
327.375000	103.000000
327.500000	91.000000
327.625000	106.000000
327.750000	99.000000
327.875000	111.000000
328.000000	134.000000
328.125000	107.000000
328.250000	98.000000
328.375000	87.000000
328.500000	105.000000
328.625000	116.000000
328.750000	111.000000
328.875000	101.000000
329.000000	101.000000
329.125000	90.000000
329.250000	107.000000
329.375000	111.000000
329.500000	116.000000
329.625000	116.000000
329.750000	103.000000
329.875000	113.000000
330.000000	92.000000
330.125000	82.000000
330.250000	101.000000
330.375000	105.000000
330.500000	104.000000
330.625000	81.000000
330.750000	109.000000
330.875000	116.000000
331.000000	95.000000
331.125000	105.000000
331.250000	115.000000
331.375000	101.000000
331.500000	106.000000
331.625000	103.000000
331.750000	98.000000
331.875000	104.000000
332.000000	95.000000
332.125000	116.000000
332.250000	91.000000
332.375000	110.000000
332.500000	102.000000
332.625000	88.000000
332.750000	96.000000
332.875000	101.000000
333.000000	103.000000
333.125000	92.000000
333.250000	87.000000
333.375000	103.000000
333.500000	96.000000
333.625000	101.000000
333.750000	109.000000
333.875000	107.000000
334.000000	103.000000
334.125000	99.000000
334.250000	113.000000
334.375000	108.000000
334.500000	81.000000
334.625000	109.000000
334.750000	84.000000
334.875000	88.000000
335.000000	87.000000
335.125000	92.000000
335.250000	115.000000
335.375000	87.000000
335.500000	96.000000
335.625000	97.000000
335.750000	93.000000
335.875000	91.000000
336.000000	88.000000
336.125000	108.000000
336.250000	96.000000
336.375000	99.000000
336.500000	87.000000
336.625000	80.000000
336.750000	109.000000
336.875000	89.000000
337.000000	117.000000
337.125000	90.000000
337.250000	100.000000
337.375000	93.000000
337.500000	90.000000
337.625000	101.000000
337.750000	95.000000
337.875000	93.000000
338.000000	94.000000
338.125000	118.000000
338.250000	99.000000
338.375000	85.000000
338.500000	100.000000
338.625000	91.000000
338.750000	96.000000
338.875000	93.000000
339.000000	102.000000
339.125000	105.000000
339.250000	102.000000
339.375000	103.000000
339.500000	87.000000
339.625000	105.000000
339.750000	94.000000
339.875000	99.000000
340.000000	113.000000
340.125000	88.000000
340.250000	98.000000
340.375000	97.000000
340.500000	102.000000
340.625000	113.000000
340.750000	107.000000
340.875000	123.000000
341.000000	91.000000
341.125000	86.000000
341.250000	107.000000
341.375000	95.000000
341.500000	89.000000
341.625000	114.000000
341.750000	110.000000
341.875000	92.000000
342.000000	86.000000
342.125000	90.000000
342.250000	89.000000
342.375000	95.000000
342.500000	113.000000
342.625000	99.000000
342.750000	100.000000
342.875000	83.000000
343.000000	116.000000
343.125000	91.000000
